,term,score
0,sue,8.857147990682792
1,ispedirlo,6.331107189371028
2,pagherete,6.331107189371028
3,rivederci,6.331107189371028
4,chiamerete,6.331107189371028
5,dovereno,6.331107189371028
6,dualt,6.331107189371028
7,fatiche,6.120543251144231
8,contentate,6.043425116919247
9,onesta,6.043425116919247
10,veghino,6.043425116919247
11,chiami,6.043425116919247
12,subito,5.904765327121861
13,dolere,5.820281565605037
14,zuchero,5.637960008811082
15,tutt,5.637960008811082
16,300,5.232494900702918
17,forestieri,5.232494900702918
18,federigo,4.8647701205776
19,tele,4.8647701205776
20,signoria,4.86473096417608
21,casa,4.759726941579201
22,giovanni,4.70909132561062
23,trovar,4.657130755799356
24,picttori,4.539347720142972
25,torre,4.539347720142972
26,overo,4.3386770246808215
27,quatro,4.294225262109988
28,risolvere,4.251665647691191
29,trova,4.251665647691191
30,messer,4.2333787906287075
31,30,4.210843653170937
32,aviano,4.210843653170937
33,vene,4.1338826120348084
34,faranno,4.1338826120348084
35,1565,4.1338826120348084
36,né,4.027238151669434
37,domani,3.766157831909491
38,vol,3.6685193623455747
39,ottobre,3.645529844120876
40,potuto,3.645529844120876
41,inperò,3.5585184671312464
42,potete,3.5378991799285107
43,veduto,3.517696472610991
44,tanto,3.5127924217352895
45,vole,3.4978938453148114
46,dirli,3.4594275644870156
47,proveditor,3.4407354314748626
48,priore,3.369276467492718
49,intendere,3.369276467492718
50,manco,3.302585092994046
51,vostro,3.0162821167906433
52,caccini,2.9523826635609307
53,magnifico,2.769428328006251
54,scudi,2.76628038392707
55,dua,2.729239112246721
56,gli,2.727222775870779
57,siate,2.693521029644642
58,molte,2.693521029644642
59,oggi,2.6847873496758874
60,possa,2.625698433305881
61,acciò,2.524444699600708
62,resto,2.480959587660969
63,modo,2.311725665622382
64,lui,2.1932775152091883
65,eccellenza,2.1314021114911004
66,fa,2.126414569980062
67,illustrissima,2.1018433092495563
68,nel,2.0047694605577346
69,qui,1.8728914163395995
70,delle,1.7598385550586175
71,suo,1.74954686902207
72,quanto,1.6708177041618566
73,voi,1.6645283752542928
74,son,1.6489759622468079
75,cosa,1.5949087409765321
76,cose,1.5689332545732715
77,questa,1.527086144637771
78,alli,1.468714138415864
79,ne,1.4457831973519468
80,sua,1.4307829160924543
81,della,1.3636113879353895
82,come,1.3589817500366475
83,potesti,0.0
84,possete,0.0
85,poss,0.0
86,potetti,0.0
87,potette,0.0
88,possiamo,0.0
89,potessino,0.0
90,possi,0.0
