,term,score
0,scuse,11.640563131210074
1,piacemi,10.967618657967648
2,scuoprino,6.736572297479192
3,riccordatevi,6.736572297479192
4,rissolverete,6.736572297479192
5,legitime,6.736572297479192
6,doveriano,6.736572297479192
7,dovriano,6.736572297479192
8,lieti,6.331107189371028
9,corrispondere,6.331107189371028
10,vinegia,6.331107189371028
11,sesta,6.331107189371028
12,vechiaia,6.331107189371028
13,escusato,6.331107189371028
14,ordinarii,6.043425116919247
15,azzurri,6.043425116919247
16,avrete,6.043425116919247
17,mandativi,6.043425116919247
18,decembre,6.043425116919247
19,vederle,6.043425116919247
20,piacesse,5.820281565605037
21,scrivermi,5.637960008811082
22,andiate,5.483809328983824
23,publiche,5.483809328983824
24,infra,5.483809328983824
25,natale,5.483809328983824
26,piccoli,5.483809328983824
27,amarmi,5.232494900702918
28,contentezza,5.127134385045092
29,dunque,5.127134385045092
30,passate,5.031824205240767
31,quanto,5.01245311248557
32,avermi,4.944812828251137
33,santissimo,4.944812828251137
34,negozii,4.8647701205776
35,signoria,4.86473096417608
36,sperare,4.790662148423879
37,alle,4.746947345381658
38,donde,4.721669276936927
39,avanti,4.721669276936927
40,dati,4.657130755799356
41,ami,4.5965061339829205
42,settimane,4.539347720142972
43,vecchio,4.433987204485146
44,poca,4.171622940017656
45,ragione,4.171622940017656
46,ama,4.097514967863933
47,negozio,4.062423648052663
48,1571,3.903358953422976
49,anco,3.8743714165497236
50,raccomandatemi,3.7921333183127515
51,stati,3.7921333183127515
52,potrete,3.766157831909491
53,appresso,3.740840023925201
54,storia,3.645529844120876
55,vasarii,3.601078081550042
56,cavaliere,3.5378991799285107
57,utile,3.517696472610991
58,consorte,3.404367787303988
59,oltre,3.369276467492718
60,onore,3.302585092994046
61,solito,3.302585092994046
62,potessi,3.2553322081435003
63,arete,3.240064736012712
64,bartoli,3.139260036890746
65,qual,2.9989026791958238
66,tante,2.987068221548821
67,sa,2.9753721817856293
68,alli,2.937428276831728
69,altezza,2.9299098077088725
70,ché,2.8971199848858813
71,cosimo,2.8758425864385964
72,ha,2.8320086439926713
73,virtù,2.7949904898095017
74,fratello,2.7757591278816136
75,magnifico,2.769428328006251
76,noi,2.756890643577231
77,siate,2.693521029644642
78,lei,2.650595984927608
