,term,score
0,poggio,11.710076860268927
1,casa,7.139590412368801
2,menallo,6.736572297479192
3,moro,6.736572297479192
4,cura,6.670749831634073
5,spettatemi,6.331107189371028
6,eccellentie,6.331107189371028
7,partisti,6.043425116919247
8,piglierò,6.043425116919247
9,troverrò,6.043425116919247
10,ritornare,5.483809328983824
11,venni,5.483809328983824
12,procuratore,5.483809328983824
13,desinare,5.350277936359301
14,veddi,5.350277936359301
15,bisognierà,5.127134385045092
16,conto,5.019477104422025
17,eri,4.944812828251137
18,1568,4.5965061339829205
19,trovare,4.539347720142972
20,partito,4.385197040315714
21,illustrissime,4.294225262109988
22,giovan,4.294225262109988
23,condurre,4.251665647691191
24,verrò,4.097514967863933
25,però,4.054084192333716
26,domattina,3.995732273553991
27,scala,3.9639835752394106
28,ordinato,3.818801565394913
29,stamani,3.692049859755769
30,bisognia,3.6685193623455747
31,ottobre,3.645529844120876
32,ieri,3.645529844120876
33,vegga,3.5795718763290787
34,aviso,3.3866682102045873
35,doppo,3.1256543848349674
36,vostro,3.0162821167906433
37,caccini,2.9523826635609307
38,ha,2.8320086439926713
39,messer,2.822252527085805
40,questo,2.783697116233999
41,magnifico,2.769428328006251
42,facci,2.76628038392707
43,signor,2.7505602635395334
44,oggi,2.6847873496758874
45,fu,2.517064592303085
46,san,2.432507204275022
47,maestro,2.4190841839428816
48,avete,2.4190841839428816
49,giovanni,2.35454566280531
50,aver,2.335969277232375
51,modo,2.311725665622382
52,loro,2.1774460499925077
53,nostro,2.15160481880862
54,duca,1.8845420335595748
55,ogni,1.7737276672192848
56,così,1.7292759046484507
57,son,1.6489759622468079
58,una,1.6367058696549934
59,signoria,1.6215769880586934
60,ma,1.5408415197062564
61,un,1.4921832729567108
62,tutto,1.468714138415864
63,alli,1.468714138415864
64,posassino,0.0
65,possiate,0.0
66,possiano,0.0
67,possibil,0.0
68,possibili,0.0
69,possibile,0.0
70,posassi,0.0
71,posarsi,0.0
72,possi,0.0
73,posari,0.0
74,posarerete,0.0
75,possibilità,0.0
76,possiede,0.0
77,possin,0.0
78,possiamo,0.0
79,posdomani,0.0
