,term,score
0,morte,7.159143752658157
1,antonio,7.035392945221982
2,inballare,6.736572297479192
3,scaduto,6.736572297479192
4,goro,6.736572297479192
5,bisgio,6.331107189371028
6,infastidilla,6.331107189371028
7,tesaurier,6.331107189371028
8,termina,6.043425116919247
9,llei,6.043425116919247
10,mandatavi,6.043425116919247
11,corso,5.820281565605037
12,accidente,5.637960008811082
13,mane,5.350277936359301
14,fastidii,5.350277936359301
15,doveva,5.232494900702918
16,conparso,5.031824205240767
17,mdlx,4.8647701205776
18,sorella,4.721669276936927
19,libera,4.657130755799356
20,esser,4.529867008231246
21,nobili,4.251665647691191
22,coi,4.251665647691191
23,domenica,4.251665647691191
24,partire,4.210843653170937
25,lunedì,4.171622940017656
26,sarei,4.097514967863933
27,generale,3.995732273553991
28,bascio,3.933211916572657
29,observandissimo,3.818801565394913
30,ottobre,3.645529844120876
31,duo,3.4223862928066664
32,caso,3.404367787303988
33,miei,3.369276467492718
34,spero,3.302585092994046
35,ritorno,3.2865847516476046
36,una,3.273411739309987
37,passato,3.225026858648171
38,voluto,3.0859140561854534
39,lungo,3.0859140561854534
40,giorni,2.987068221548821
41,su,2.8447519993685653
42,sarò,2.8447519993685653
43,messer,2.822252527085805
44,magnifico,2.769428328006251
45,signor,2.7505602635395334
46,vita,2.693521029644642
47,era,2.693521029644642
48,arezzo,2.6847873496758874
49,vo,2.539370349817384
50,fino,2.4529857356185625
51,uno,2.1986108611845507
52,nostro,2.15160481880862
53,eccellenza,2.1314021114911004
54,illustrissima,2.1018433092495563
55,già,2.0921813983378192
56,costì,2.0452244152500483
57,né,2.013619075834717
58,qui,1.8728914163395995
59,mia,1.7667589979031912
60,servitore,1.7427441216993174
61,così,1.7292759046484507
62,signoria,1.6215769880586934
63,fiorenza,1.60077386042893
64,alli,1.468714138415864
65,sua,1.4307829160924543
66,più,1.420906292596542
67,de,1.3942380455143808
68,gli,1.3636113879353895
69,come,1.3589817500366475
70,possibili,0.0
71,possibile,0.0
72,posava,0.0
73,poscritta,0.0
74,possem,0.0
75,possin,0.0
76,possibilità,0.0
77,possiede,0.0
78,pose,0.0
79,possino,0.0
80,posatura,0.0
81,posato,0.0
82,posso,0.0
83,posati,0.0
84,posate,0.0
85,posdomani,0.0
86,positis,0.0
87,possibil,0.0
88,possiamo,0.0
89,posser,0.0
90,possano,0.0
91,posservi,0.0
92,possa,0.0
93,possessione,0.0
94,possesso,0.0
