,term,score
0,cavare,9.443338553873854
1,manderà,8.057044192753963
2,pezzi,7.748742833099447
3,verrà,7.291059688241752
4,converrete,6.736572297479192
5,partiate,6.736572297479192
6,naldini,6.331107189371028
7,lassate,6.331107189371028
8,disegnio,6.306106718046164
9,costì,6.135673245750144
10,mag,6.043425116919247
11,fategli,6.043425116919247
12,indirizzo,6.043425116919247
13,batista,5.904765327121861
14,canpiglia,5.820281565605037
15,dice,5.669199255809095
16,pagheranno,5.637960008811082
17,mettiate,5.483809328983824
18,caricare,5.350277936359301
19,troverrà,5.350277936359301
20,servirà,5.232494900702918
21,eccellentia,5.232494900702918
22,cassa,5.127134385045092
23,trovati,5.127134385045092
24,cavi,5.031824205240767
25,conto,5.019477104422025
26,quanto,5.01245311248557
27,lorenzi,4.944812828251137
28,vadi,4.944812828251137
29,maggiori,4.944812828251137
30,ritrarre,4.8647701205776
31,27,4.790662148423879
32,mano,4.772588722239782
33,pisa,4.772588722239782
34,intanto,4.734248890024341
35,scarpellini,4.721669276936927
36,giovanni,4.70909132561062
37,mischi,4.657130755799356
38,torre,4.539347720142972
39,1567,4.539347720142972
40,vostro,4.524423175185965
41,ordine,4.451425581924683
42,sua,4.292348748277363
43,misure,4.251665647691191
44,livorno,4.210843653170937
45,carezze,4.210843653170937
46,de,4.182714136543142
47,lunedì,4.171622940017656
48,proveditore,4.1338826120348084
49,co,4.062423648052663
50,scriva,4.028522096376982
51,scrive,4.028522096376982
52,drento,3.818801565394913
53,facciata,3.7921333183127515
54,marmi,3.766157831909491
55,vincenzio,3.716147411334829
56,busini,3.716147411334829
57,facciate,3.645529844120876
58,apresso,3.645529844120876
59,darà,3.6230569882688175
60,eccellenzia,3.4978938453148114
61,priore,3.369276467492718
62,son,3.2979519244936157
63,vedete,3.270836394679465
64,inanzi,3.112231364502827
65,fate,3.112231364502827
66,aprile,3.0476928433652555
67,inteso,2.9989026791958238
68,faccia,2.987068221548821
69,caccini,2.9523826635609307
70,bisognio,2.907930900990097
71,secondo,2.8345996279045473
72,messer,2.822252527085805
73,dua,2.729239112246721
74,della,2.727222775870779
75,francesco,2.693521029644642
76,san,2.432507204275022
77,farò,2.4058389571928607
78,egli,2.4058389571928607
79,credo,2.3798634707896005
80,ella,2.2764278835413583
81,prima,2.1826954058786514
82,nostro,2.15160481880862
83,eccellenza,2.1314021114911004
84,illustrissima,2.1018433092495563
85,duca,1.8845420335595748
86,ogni,1.7737276672192848
87,sia,1.7598385550586175
88,far,1.7159866725297679
89,fiorenza,1.60077386042893
90,cosa,1.5949087409765321
91,alla,1.5463970895508583
92,altro,1.4895482253187058
93,alli,1.468714138415864
